,SMILES,inchikey,kingdom,superclass,CF_class,subclass,direct_parent,molecular_framework
106,CCCC(=O)C(NC)C1=CC=CC=C1,InChIKey=ILGRTMNCRBDXBI-UHFFFAOYSA-N,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Aralkylamines,Aromatic homomonocyclic compounds
107,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(O)CO,InChIKey=GGJRAQULURVTAJ-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,Lineolic acids and derivatives,Aliphatic acyclic compounds
108,NC1=C2N=CN(C3OC(CO)C(O)C3O)C2=CC(Cl)=N1,InChIKey=LIDWXUGNGGWNEU-UHFFFAOYSA-N,Organic compounds,"Nucleosides, nucleotides, and analogues","Imidazole[4,5-c]pyridine ribonucleosides and ribonucleotides",,"Imidazole[4,5-c]pyridine ribonucleosides and ribonucleotides",Aromatic heteropolycyclic compounds
109,NCCC1=CC=CC=C1,InChIKey=BHHGXPLMPWCGHP-UHFFFAOYSA-N,Organic compounds,Benzenoids,Benzene and substituted derivatives,Phenethylamines,Phenethylamines,Aromatic homomonocyclic compounds
110,COC(=O)CCCCC(=O)OC,InChIKey=UDSFAEKRVUSQDD-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Fatty acid methyl esters,Aliphatic acyclic compounds
111,OCC1OC(C(O)C1O)N1C=NC2=C1NC(=O)NC2=O,InChIKey=UBORTCNDUKBEOP-UHFFFAOYSA-N,Organic compounds,"Nucleosides, nucleotides, and analogues",Purine nucleosides,,Purine nucleosides,Aromatic heteropolycyclic compounds
112,CC(=O)NCCC(=O)NC(CC1=CN=CN1)C(O)=O,InChIKey=BKAYIFDRRZZKNF-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Peptidomimetics,Hybrid peptides,Hybrid peptides,Aromatic heteromonocyclic compounds
113,CCC1=CC(O)=C(Cl)C(C)=C1Cl,InChIKey=GMHTUWZTSIUNIM-UHFFFAOYSA-N,Organic compounds,Benzenoids,Benzene and substituted derivatives,Halobenzenes,Dichlorobenzenes,Aromatic homomonocyclic compounds
114,None,None,None,None,None,None,None,None
115,COC1=CC(C=CCO)=CC(OC)=C1O,InChIKey=LZFOPEXOUVTGJS-UHFFFAOYSA-N,Organic compounds,Benzenoids,Phenols,Methoxyphenols,Methoxyphenols,Aromatic homomonocyclic compounds
116,CN1C=[N+](C2OC(CO)C(O)C2O)C2=C1C([O-])=NC(N)=N2,InChIKey=OGHAROSJZRTIOK-UHFFFAOYSA-N,Organic compounds,"Nucleosides, nucleotides, and analogues",Purine nucleosides,,Purine nucleosides,Aromatic heteropolycyclic compounds
117,OC(=O)CC1=CNC2=C1C=C(O)C=C2,InChIKey=DUUGKQCEGZLZNO-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Indoles and derivatives,Indolyl carboxylic acids and derivatives,Indole-3-acetic acid derivatives,Aromatic heteropolycyclic compounds
118,CC1=C(C=CC(Cl)=C1)S(=O)(=O)NCC1C2CCC(CC2)C1C=CCCCC(O)=O,InChIKey=VVEXPDRCGCQELD-UHFFFAOYSA-N,Organic compounds,Benzenoids,Benzene and substituted derivatives,Benzenesulfonamides,Benzenesulfonamides,Aromatic homopolycyclic compounds
119,COC(=O)CCCCCCCC(=O)OC,InChIKey=DRUKNYVQGHETPO-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Fatty acid methyl esters,Aliphatic acyclic compounds
120,CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)NC,InChIKey=FNFHZBKBDFRYHS-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Glycerophosphocholines,Aliphatic acyclic compounds
121,CC(C)CCCCCCCCCCCCC(O)=NC(CC1=CC=CC=C1)C(O)=O,InChIKey=WICAPTTWPBEVPW-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Phenylalanine and derivatives,Aromatic homomonocyclic compounds
122,OCC1=C(O)C=C2C(=O)C3=CC=CC=C3C(=O)C2=C1O,InChIKey=AMIDUPFSOUCLQB-UHFFFAOYSA-N,Organic compounds,Benzenoids,Anthracenes,Anthraquinones,Hydroxyanthraquinones,Aromatic homopolycyclic compounds
123,CC12CCC3C(C)(C)CCCC3(C)C1CC(=O)O2,InChIKey=IMKJGXCIJJXALX-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Naphthofurans,,Naphthofurans,Aliphatic heteropolycyclic compounds
124,ClCCCOP(=O)(OCCCCl)OCCCCl,InChIKey=WOURXYYHORRGQO-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters,Trialkyl phosphates,Aliphatic acyclic compounds
125,NC(CC1=CC=C(O)C=C1)C(=O)NC(CCC(N)=O)C(O)=O,InChIKey=UBAQSAUDKMIEQZ-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aromatic homomonocyclic compounds
126,COC(=O)C12CCC(C)C(C)C1C1=CCC3C4(C)CCC(O)C(C)(C)C4CCC3(C)C1(C)CC2,InChIKey=YCBSMEKEDOHEQI-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,Triterpenoids,Aliphatic homopolycyclic compounds
127,OC(=O)C1=CC=C(O1)C(O)=O,InChIKey=CHTHALBTIRVDBM-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Furans,Furoic acid and derivatives,Furoic acids,Aromatic heteromonocyclic compounds
128,CCOC(=O)C=CC1=CC=C(O)C=C1,InChIKey=ZOQCEVXVQCPESC-UHFFFAOYSA-N,Organic compounds,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,Coumaric acid esters,Aromatic homomonocyclic compounds
129,CC(=O)NC1=CC2=C(C=C1)C1=CC=CC=C1C2,InChIKey=CZIHNRWJTSTCEX-UHFFFAOYSA-N,Organic compounds,Benzenoids,Fluorenes,,Fluorenes,Aromatic homopolycyclic compounds
130,CCCCCCCCCCCCCCCC(=O)OCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC(O)=O,InChIKey=GHQQYDSARXURNG-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Phosphatidylcholines,Aliphatic acyclic compounds
131,CCCCCC=CC=CC=O,InChIKey=JZQKTMZYLHNFPL-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Medium-chain aldehydes,Aliphatic acyclic compounds
132,CC(C)CC(N)C(=O)NCC(=O)NC(CC(C)C)C(O)=O,InChIKey=HYIFFZAQXPUEAU-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Oligopeptides,Aliphatic acyclic compounds
133,CCOC(=O)C=Cc1ccc(O)c(O)c1,InChIKey=WDKYDMULARNCIS-UHFFFAOYSA-N,Organic compounds,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,Coumaric acids and derivatives,Aromatic homomonocyclic compounds
134,CC(C)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C,InChIKey=IGQBPDJNUXPEMT-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Acyl carnitines,Aliphatic acyclic compounds
135,CCOC(=O)C1=CC=C(C=C1)N(C)C,InChIKey=FZUGPQWGEGAKET-UHFFFAOYSA-N,Organic compounds,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,Benzoic acid esters,Aromatic homomonocyclic compounds
136,NC1=NC(=O)C2=C(N1)N(C=N2)C1OC(CO)C(O)C1O,InChIKey=NYHBQMYGNKIUIF-UHFFFAOYSA-N,Organic compounds,"Nucleosides, nucleotides, and analogues",Purine nucleosides,,Purine nucleosides,Aromatic heteropolycyclic compounds
137,CNC(C)C(=O)C1=C(C)C(C)=CC=C1,InChIKey=APVRHNHXZXFDLN-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Alkyl-phenylketones,Aromatic homomonocyclic compounds
138,CC1CCC(C=C(C)C(O)=O)C2=C(C)CCC12,InChIKey=FEBNTWHYQKGEIQ-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Sesquiterpenoids,Aliphatic homopolycyclic compounds
139,CC1=C(CCO)SC=[N+]1CC1=CN=C(C)N=C1N,InChIKey=JZRWCGZRTZMZEH-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,Thiamines,Aromatic heteromonocyclic compounds
140,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,InChIKey=RYYVLZVUVIJVGH-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,Xanthines,Aromatic heteropolycyclic compounds
141,CCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C,InChIKey=ASWBNKHCZGQVJV-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,1-acyl-sn-glycero-3-phosphocholines,Aliphatic acyclic compounds
142,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(CO)CO,InChIKey=RCRCTBLIHCHWDZ-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Endocannabinoids,,Endocannabinoids,Aliphatic acyclic compounds
143,C1CCC2OCCOCCOCCOC3CCCCC3OCCOCCOCCOC2C1,InChIKey=QMLGNDFKJAFKGZ-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Ethers,Dialkyl ethers,Aliphatic heteropolycyclic compounds
144,CCC1=CC=CC(C)=C1N(C(C)COC)C(=O)CCl,InChIKey=WVQBLGZPHOPPFO-UHFFFAOYSA-N,Organic compounds,Benzenoids,Benzene and substituted derivatives,Anilides,Anilides,Aromatic homomonocyclic compounds
145,CCCCCCC=CCCCCCCCCCC(O)=O,InChIKey=UWHZIFQPPBDJPM-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Aliphatic acyclic compounds
146,CCC(C)C(NC(=O)C(N)CO)C(O)=O,InChIKey=BXLYSRPHVMCOPS-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aliphatic acyclic compounds
147,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(C)CC(=O)C12,InChIKey=HLXRWTJXGMHOFN-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Terpene glycosides,Iridoid O-glycosides,Aliphatic heteropolycyclic compounds
148,NC1=NC(=O)C2=C(N1)N(C1OC(CO)C(O)C1O)C(=O)N2,InChIKey=FPGSEBKFEJEOSA-UHFFFAOYSA-N,Organic compounds,"Nucleosides, nucleotides, and analogues",Purine nucleosides,,Purine nucleosides,Aromatic heteropolycyclic compounds
149,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,InChIKey=KXGVEGMKQFWNSR-LLQZFEROSA-N,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives","Dihydroxy bile acids, alcohols and derivatives",Aliphatic homopolycyclic compounds
150,COC(=O)C(N)CC1=CC(O)=C(O)C=C1,InChIKey=XBBDACCLCFWBSI-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Tyrosine and derivatives,Aromatic homomonocyclic compounds
151,O=C(Nc1ccccc1)c1ccccc1,InChIKey=ZVSKZLHKADLHSD-UHFFFAOYSA-N,Organic compounds,Benzenoids,Benzene and substituted derivatives,Anilides,Benzanilides,Aromatic homomonocyclic compounds
152,CCOC1=CC=CC=C1OC(C1CNCCO1)C1=CC=CC=C1,InChIKey=CBQGYUDMJHNJBX-UHFFFAOYSA-N,Organic compounds,Benzenoids,Phenol ethers,,Phenol ethers,Aromatic heteromonocyclic compounds
153,CCC(N1CCCC1)C(=O)C1=CC=CS1,InChIKey=NGVNNJYFJYTCCO-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Aryl alkyl ketones,Aromatic heteromonocyclic compounds
154,CC1=CCC(C)(C)C=CC(=O)C(C)=CCC1,InChIKey=GIHNTRQPEMKFKO-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Sesquiterpenoids,Aliphatic homomonocyclic compounds
155,None,None,None,None,None,None,None,None
156,None,None,None,None,None,None,None,None
157,[H][C@](N)(CCC(O)=N[C@@]([H])(CC1=CC=CC=C1)C(O)=O)C(O)=O,InChIKey=XHHOHZPNYFQJKL-QWRGUYRKSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Phenylalanine and derivatives,Aromatic homomonocyclic compounds
158,COC1=C(O)C=CC(CCC(O)=O)=C1,InChIKey=BOLQJTPHPSDZHR-UHFFFAOYSA-N,Organic compounds,Phenylpropanoids and polyketides,Phenylpropanoic acids,,Phenylpropanoic acids,Aromatic homomonocyclic compounds
159,CCC(C)C(N)C(=O)NC(CC1=CC=CC=C1)C(O)=O,InChIKey=WMDZARSFSMZOQO-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aromatic homomonocyclic compounds
160,CC(=O)NC(C(O)CC(=O)C(O)=O)C(O)C(O)C(O)CO,InChIKey=KBGAYAKRZNYFFG-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Sugar acids and derivatives,Aliphatic acyclic compounds
161,CC(N)(CC(=O)C1=CC=CC=C1N)C(O)=O,InChIKey=PQEUTGZYJPUCNX-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Alkyl-phenylketones,Aromatic homomonocyclic compounds
162,CCCCCCCCCCCC(=O)OCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCC,InChIKey=IJFVSSZAOYLHEE-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Phosphatidylcholines,Aliphatic acyclic compounds
163,CCCC1=C(C)C(C(O)=O)=C(CCC(O)=O)O1,InChIKey=WMCQWXZMVIETAO-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Furanoid fatty acids,Aromatic heteromonocyclic compounds
164,CSCCC(N)C(=O)N1CCCC1C(O)=O,InChIKey=DZMGFGQBRYWJOR-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aliphatic heteromonocyclic compounds
165,C[N+]([O-])(CCO)CC1=CC=CC=C1,InChIKey=MJQPYETZBGKFSD-UHFFFAOYSA-N,Organic compounds,Benzenoids,Benzene and substituted derivatives,,Benzene and substituted derivatives,Aromatic homomonocyclic compounds
166,COCC(CC1=CC(OC)=C(OC)C=C1)C(COC)CC1=CC2=C(OCO2)C(OC)=C1,InChIKey=RCFGIEPQSDGMJJ-UHFFFAOYSA-N,Organic compounds,"Lignans, neolignans and related compounds",Dibenzylbutane lignans,,Dibenzylbutane lignans,Aromatic heteropolycyclic compounds
167,OC(=O)C(O)(C1CCCCC1)c1ccccc1,InChIKey=YTRNSQPXEDGWMR-UHFFFAOYSA-N,Organic compounds,Benzenoids,Benzene and substituted derivatives,,Benzene and substituted derivatives,Aromatic homomonocyclic compounds
168,COC(=O)C(=C1OC(=O)C(=C1O)C1=CC=CC=C1)C1=CC=CC=C1,InChIKey=OMZRMXULWNMRAE-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Dihydrofurans,Furanones,Butenolides,Aromatic heteromonocyclic compounds
169,CCCCCCCCCCCCCC=CC(O)C(N)CO,InChIKey=WWUZIQQURGPMPG-UHFFFAOYSA-N,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,"1,2-aminoalcohols",Aliphatic acyclic compounds
170,OCC1(CO)N2CCC(CC2)C1=O,InChIKey=RFBVBRVVOPAAFS-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Quinuclidines,Quinuclidones,Quinuclidones,Aliphatic heteropolycyclic compounds
171,OCC1OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)C(O)C(O)C1O,InChIKey=OVSQVDMCBVZWGM-UHFFFAOYSA-N,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Flavonoid glycosides,Flavonoid-3-O-glycosides,Aromatic heteropolycyclic compounds
172,CCN(CC)C(=O)C(C)OC1=CC=CC2=CC=CC=C12,InChIKey=WXZVAROIGSFCFJ-UHFFFAOYSA-N,Organic compounds,Benzenoids,Naphthalenes,,Naphthalenes,Aromatic homopolycyclic compounds
173,CC1CC2(C)C(CCC3C4CCC(=O)C4(C)CCC23)CC1O,InChIKey=FDGQIVOIHOIMNK-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Androstane steroids,Androgens and derivatives,Aliphatic homopolycyclic compounds
174,CCCCCC1=CC(O)=C(CC=C(C)CCC=C(C)C)C(O)=C1,InChIKey=QXACEHWTBCFNSA-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Monoterpenoids,Aromatic monoterpenoids,Aromatic homomonocyclic compounds
175,CCNC(CC)C(=O)c1ccc2CCCc2c1,InChIKey=VJXZPPKMTRTYIH-UHFFFAOYSA-N,Organic compounds,Benzenoids,Benzene and substituted derivatives,Butyrophenones,Butyrophenones,Aromatic homopolycyclic compounds
176,COC1=C(OC)C(=O)C(C)=CC1=O,InChIKey=UIXPTCZPFCVOQF-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Quinone and hydroquinone lipids,Ubiquinones,Aliphatic homomonocyclic compounds
177,CSCCC(N)C(=O)NC(CC(C)C)C(O)=O,InChIKey=PBOUVYGPDSARIS-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Dipeptides,Aliphatic acyclic compounds
178,CC(=O)C1=C(O)C=CC2=C1OC(=O)C=C2,InChIKey=XWYMACPLPPQCHC-UHFFFAOYSA-N,Organic compounds,Phenylpropanoids and polyketides,Coumarins and derivatives,Hydroxycoumarins,7-hydroxycoumarins,Aromatic heteropolycyclic compounds
179,COC(=O)C(N)C(C)O,InChIKey=TVHCXXXXQNWQLP-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Alpha amino acid esters,Aliphatic acyclic compounds
180,COC(=O)C1=C(OC)C=C2OC(=O)C3=C(C)C(Cl)=C(O)C(Cl)=C3OC2=C1C,InChIKey=RPHAAJGBADUATP-UHFFFAOYSA-N,Organic compounds,Phenylpropanoids and polyketides,Depsides and depsidones,,Depsides and depsidones,Aromatic heteropolycyclic compounds
181,CC(C)CC1=CC=C(C=C1)[C@H](C)C(O)=O,InChIKey=HEFNNWSXXWATRW-JTQLQIEISA-N,Organic compounds,Phenylpropanoids and polyketides,Phenylpropanoic acids,,Phenylpropanoic acids,Aromatic homomonocyclic compounds
182,CCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O,InChIKey=XVOKUMIPKHGGTN-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Alpha amino acids and derivatives,Aromatic heteromonocyclic compounds
183,C[N+](C)(C)CCC(=O)C1=CC=CC2=CC=CC=C12,InChIKey=WZJKPXZLQTXALB-UHFFFAOYSA-N,Organic compounds,Benzenoids,Naphthalenes,,Naphthalenes,Aromatic homopolycyclic compounds
184,CC1(O)CCC2C3CCC4CC(=O)OCC4(C)C3CCC12C,InChIKey=QSLJIVKCVHQPLV-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steroid lactones,Steroid lactones,Aliphatic heteropolycyclic compounds
185,CCC(=O)C1C(=O)CC(CC1=O)C(O)=O,InChIKey=BUCOQPHDYUOJSI-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Beta-diketones,Aliphatic homomonocyclic compounds
186,CCCCCCCCCCCCCCCC(=O)NCCS(O)(=O)=O,InChIKey=LPDJCYFKKSLKRO-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,N-acyl amines,Aliphatic acyclic compounds
187,COC1=C(C)C(OC)=C(C(=O)OC2=C(C)C(O)=C(C(O)=O)C(C)=C2)C(C)=C1,InChIKey=MIJKZXWOOXIEEU-UHFFFAOYSA-N,Organic compounds,Phenylpropanoids and polyketides,Depsides and depsidones,,Depsides and depsidones,Aromatic homomonocyclic compounds
188,COC(=O)CCCCCCCCC(O)=O,InChIKey=OSYQOBUUFRGFNG-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Aliphatic acyclic compounds
189,CCOC(=O)CC1=CNC2=CC=CC=C12,InChIKey=HUDBDWIQSIGUDI-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Indoles and derivatives,Indolyl carboxylic acids and derivatives,Indole-3-acetic acid derivatives,Aromatic heteropolycyclic compounds
190,CCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C,InChIKey=CXTATJFJDMJMIY-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Acyl carnitines,Aliphatic acyclic compounds
191,CC(=O)OC1CCC2C3CCC4=CC(=O)CCC4=C3C=CC12C,InChIKey=CMRJPMODSSEAPL-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steroid esters,Steroid esters,Aliphatic homopolycyclic compounds
192,NCCCCCC(O)=O,InChIKey=SLXKOJJOQWFEFD-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Medium-chain fatty acids,Aliphatic acyclic compounds
193,OC(=O)CCCCCCCCCCCCCCC(O)=O,InChIKey=QQHJDPROMQRDLA-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Long-chain fatty acids,Aliphatic acyclic compounds
194,CC(C)C1=CC2=C(C=C1)C1(C)CCCC(C)(C1CC2=O)C(O)=O,InChIKey=MSWJSDLNPCSSNW-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,Diterpenoids,Aromatic homopolycyclic compounds
195,ClC1=CC=C(C=C1)C(C(=O)C1C(=O)C2=CC=CC=C2C1=O)C1=CC=CC=C1,InChIKey=UDHXJZHVNHGCEC-UHFFFAOYSA-N,Organic compounds,Benzenoids,Benzene and substituted derivatives,Diphenylmethanes,Diphenylmethanes,Aromatic homopolycyclic compounds
196,CC(=O)NC(CSC1=CC=CC=C1)C(O)=O,InChIKey=CICOZWHZVMOPJS-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",N-acyl-alpha amino acids,Aromatic homomonocyclic compounds
197,CCCC(NCC)C(=O)C1=CC=CC=C1,InChIKey=QQAHEGDXEXIQPR-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Alkyl-phenylketones,Aromatic homomonocyclic compounds
198,OCC(OP(O)(O)=O)C(O)=O,InChIKey=GXIURPTVHJPJLF-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Sugar acids and derivatives,Aliphatic acyclic compounds
199,CC1CCC2(O)C(C)(C)C3CCC2(C)C1C3,InChIKey=GGHMUJBZYLPWFD-UHFFFAOYSA-N,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Tertiary alcohols,Aliphatic homopolycyclic compounds
200,CC(O)=NC(CC1=CC=C(O)C=C1)C(O)=O,InChIKey=CAHKINHBCWCHCF-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Tyrosine and derivatives,Aromatic homomonocyclic compounds
201,OCC1OC(C(O)C(O)C1O)C1=C(O)C=C2OC(=CC(=O)C2=C1O)C1=CC(O)=C(O)C=C1,InChIKey=ODBRNZZJSYPIDI-UHFFFAOYSA-N,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Flavonoid glycosides,Flavonoid C-glycosides,Aromatic heteropolycyclic compounds
202,CC(C=CC=C(C)C=CC1=C(C)C(O)CCC1(C)C)=CC=O,InChIKey=CYVVUYORRQQAQE-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Retinoids,Retinoids,Aliphatic homomonocyclic compounds
203,CC(=O)NC(CS)C(O)=O,InChIKey=PWKSKIMOESPYIA-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",N-acyl-alpha amino acids,Aliphatic acyclic compounds
204,CC(NC(=O)C1CCCN1C(=O)CN)C(O)=O,InChIKey=GGLIDLCEPDHEJO-UHFFFAOYSA-N,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Oligopeptides,Aliphatic heteromonocyclic compounds
205,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)C1OCC(O)C1O,InChIKey=NWGKJDSIEKMTRX-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Fatty acid esters,Aliphatic heteromonocyclic compounds
206,CC12CC(O)C3C(CCC4CC(O)CCC34C)C1CCC2C(=O)CO,InChIKey=RHQQHZQUAMFINJ-UHFFFAOYSA-N,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Hydroxysteroids,21-hydroxysteroids,Aliphatic homopolycyclic compounds
207,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,InChIKey=RYYVLZVUVIJVGH-UHFFFAOYSA-N,Organic compounds,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,Xanthines,Aromatic heteropolycyclic compounds
208,CC(O)=NC1=CC=C2C(CC3=CC(O)=CC=C23)=C1,InChIKey=RAYOKTUAMJNEFH-UHFFFAOYSA-N,Organic compounds,Benzenoids,Fluorenes,,Fluorenes,Aromatic homopolycyclic compounds
